Date,Open,High,Low,Close,Adj Close,Volume
2019-03-20,407.649994,408.000000,385.549988,389.049988,370.707886,245413
2019-03-22,388.899994,394.000000,376.649994,379.649994,361.751068,206996
2019-03-25,377.799988,385.700012,375.100006,383.950012,365.848358,141936
2019-03-26,385.000000,389.049988,376.799988,383.350006,365.276642,229037
2019-03-27,384.899994,385.950012,377.350006,378.649994,360.798218,84861
2019-03-28,379.899994,388.850006,378.700012,385.350006,367.182373,122215
2019-04-01,395.250000,398.899994,390.250000,391.850006,373.375885,94604
2019-04-02,388.100006,391.399994,378.000000,380.549988,362.608643,673824
2019-04-03,381.000000,381.750000,363.000000,364.350006,347.172394,306363
2019-04-04,364.799988,364.799988,353.600006,354.750000,338.025024,281343
2019-04-05,354.399994,359.600006,354.399994,358.149994,341.264709,137172
2019-04-08,357.700012,357.700012,349.500000,351.200012,334.642395,118362
2019-04-09,347.000000,357.450012,345.250000,356.100006,339.311371,987590
2019-04-10,357.000000,359.500000,353.399994,357.149994,340.311859,625032
2019-04-11,357.899994,363.799988,357.399994,361.100006,344.075623,330636
2019-04-12,363.000000,367.750000,358.500000,360.600006,343.599213,152984
2019-04-15,362.450012,363.000000,357.000000,358.799988,341.884064,68611
2019-04-16,361.149994,362.100006,354.950012,357.200012,340.359528,903057
2019-04-18,357.899994,364.600006,353.649994,362.149994,345.076141,130252
2019-04-22,354.750000,354.750000,338.649994,340.450012,324.399200,263012
2019-04-23,339.100006,342.299988,333.000000,336.350006,320.492493,177217
2019-04-24,339.149994,349.450012,339.149994,348.500000,332.069672,220898
2019-04-25,350.000000,359.649994,348.100006,358.350006,341.455292,274048
2019-04-26,358.250000,372.000000,357.500000,370.950012,353.461273,440922
2019-04-30,373.000000,383.350006,369.100006,378.950012,361.084076,319197
2019-05-02,378.950012,382.549988,375.850006,377.649994,359.845367,126975
2019-05-03,383.200012,386.049988,378.649994,380.049988,362.132233,214192
2019-05-06,382.950012,390.649994,380.450012,389.299988,370.946106,1200864
2019-05-07,389.000000,389.000000,372.149994,378.149994,360.321808,346609
2019-05-08,378.049988,383.299988,373.049988,377.299988,359.511871,405749
2019-05-09,378.549988,379.899994,366.500000,368.250000,350.888550,193250
2019-05-10,368.000000,368.000000,360.000000,363.100006,345.981354,159434
2019-05-13,360.100006,367.950012,353.250000,355.000000,338.263245,233381
2019-05-14,353.500000,360.000000,348.200012,358.250000,341.359985,134656
2019-05-15,357.299988,368.000000,356.299988,358.850006,341.931702,209454
2019-05-16,357.000000,377.500000,351.899994,374.500000,356.843872,200173
2019-05-17,373.100006,378.600006,366.799988,375.850006,358.130249,251563
2019-05-20,385.000000,398.000000,383.750000,392.549988,374.042908,367405
2019-05-21,397.500000,398.000000,368.950012,374.700012,357.034454,470217
2019-05-22,377.049988,388.549988,376.600006,384.299988,366.181824,298342
2019-05-23,390.000000,411.299988,382.649994,384.700012,366.562988,500369
2019-05-24,396.100006,398.700012,386.649994,395.200012,376.567993,368537
2019-05-27,393.000000,402.850006,389.000000,401.700012,382.761505,320595
2019-05-28,401.000000,409.350006,397.250000,403.000000,384.000244,230459
2019-05-29,404.899994,404.899994,393.600006,399.049988,380.236420,180063
2019-05-30,401.700012,409.000000,400.250000,407.500000,388.288086,169332
2019-05-31,413.149994,421.299988,406.250000,409.149994,389.860260,407997
2019-06-03,416.000000,419.500000,411.000000,415.799988,396.196747,177457
2019-06-04,416.000000,416.000000,406.549988,408.950012,389.669708,104151
2019-06-06,412.000000,414.450012,395.500000,396.200012,377.520813,1316720
2019-06-07,395.000000,404.399994,390.000000,403.200012,384.190826,194822
2019-06-10,396.049988,401.750000,386.649994,389.750000,371.374878,138490
2019-06-11,389.500000,393.500000,379.799988,387.049988,368.802185,194427
2019-06-12,389.000000,390.500000,380.000000,381.250000,363.275635,174482
2019-06-13,384.049988,389.799988,383.350006,388.350006,370.040924,273187
2019-06-14,387.049988,388.500000,384.350006,386.049988,367.849335,73281
2019-06-17,386.700012,386.700012,376.200012,377.399994,359.607178,79512
2019-06-18,378.000000,386.700012,376.500000,385.700012,367.515869,98996
2019-06-19,385.250000,386.000000,376.350006,379.350006,361.465210,70189
2019-06-20,378.100006,386.299988,377.100006,384.899994,366.753571,78980
2019-06-21,379.700012,387.000000,377.000000,380.100006,362.179871,408056
2019-06-24,380.100006,382.000000,373.350006,381.000000,363.037445,94830
2019-06-25,380.899994,394.399994,379.350006,393.100006,374.566986,190279
2019-06-26,387.799988,393.500000,386.250000,391.299988,372.851807,76336
2019-06-27,389.950012,397.950012,386.850006,392.399994,373.899963,147091
2019-06-28,392.899994,396.549988,390.700012,392.850006,374.328766,150148
2019-07-01,390.750000,392.500000,374.649994,376.500000,358.749573,934647
2019-07-02,378.750000,382.200012,377.000000,378.649994,360.798218,111122
2019-07-03,384.000000,385.500000,379.200012,381.049988,363.085052,130919
2019-07-04,383.500000,383.500000,378.600006,379.850006,361.941681,58219
2019-07-05,382.000000,382.000000,360.600006,369.649994,352.222534,400981
2019-07-08,368.100006,368.100006,356.500000,360.899994,343.885071,212760
2019-07-09,362.450012,367.600006,358.799988,360.250000,343.265717,111439
2019-07-10,359.100006,363.000000,346.100006,349.600006,333.117828,136256
2019-07-11,350.200012,355.250000,347.200012,350.700012,334.165955,124884
2019-07-12,352.100006,354.700012,345.100006,345.850006,329.544617,119038
2019-07-15,345.899994,348.250000,342.850006,347.450012,331.069183,95293
2019-07-16,349.950012,356.149994,348.799988,354.500000,337.786804,347447
2019-07-17,358.049988,358.549988,350.600006,352.750000,336.119293,115136
2019-07-18,354.049988,355.299988,347.850006,348.799988,332.355499,486661
2019-07-19,351.700012,353.000000,346.799988,351.000000,334.451813,111782
2019-07-22,348.950012,354.600006,340.200012,353.750000,337.072144,154240
2019-07-23,353.950012,360.000000,352.000000,359.149994,342.217560,96735
2019-07-24,359.799988,359.799988,345.000000,349.200012,332.736664,104594
2019-07-25,350.350006,350.350006,339.500000,340.649994,324.589752,77503
2019-07-26,339.750000,345.200012,334.850006,343.899994,327.686523,160179
2019-07-29,343.549988,347.000000,339.299988,342.250000,326.114349,70224
2019-07-30,343.399994,343.399994,334.450012,335.700012,319.873138,56031
2019-07-31,332.000000,346.200012,328.500000,345.399994,329.115814,102329
2019-08-01,344.899994,346.100006,339.649994,343.750000,327.543610,58717
2019-08-02,345.700012,346.600006,337.850006,342.350006,326.209625,89833
2019-08-05,341.500000,345.200012,332.000000,339.250000,323.255768,63399
2019-08-06,340.200012,347.000000,337.000000,345.149994,328.877625,74651
2019-08-07,347.950012,347.950012,329.850006,331.200012,315.585297,89143
2019-08-08,332.649994,345.350006,330.250000,343.250000,327.067200,106140
2019-08-09,343.950012,350.799988,341.399994,346.600006,330.259247,93096
2019-08-13,344.000000,357.649994,342.299988,343.100006,326.924255,126211
2019-08-14,342.000000,356.549988,342.000000,354.399994,337.691498,92190
2019-08-16,353.000000,355.049988,346.500000,351.350006,334.785309,58831
2019-08-19,350.000000,353.600006,346.200012,347.049988,330.688049,41907
2019-08-20,347.299988,347.350006,339.700012,342.549988,326.400177,95879
2019-08-21,334.950012,339.149994,326.700012,328.399994,320.399994,235735
2019-08-22,328.899994,329.649994,309.899994,312.649994,312.649994,105173
2019-08-23,313.799988,330.250000,308.549988,329.250000,329.250000,199282
2019-08-26,331.200012,336.649994,321.100006,335.299988,335.299988,186848
2019-08-27,338.049988,345.850006,334.200012,342.399994,342.399994,169605
2019-08-28,342.299988,352.250000,337.649994,350.250000,350.250000,172514
2019-08-29,350.950012,357.100006,346.399994,354.149994,354.149994,113360
2019-08-30,354.750000,356.399994,345.700012,355.100006,355.100006,126519
2019-09-03,356.000000,363.200012,342.350006,356.049988,356.049988,297563
2019-09-04,353.500000,366.549988,349.200012,363.500000,363.500000,239349
2019-09-05,363.899994,386.000000,361.000000,381.500000,381.500000,609837
2019-09-06,379.000000,382.000000,373.399994,379.049988,379.049988,158027
2019-09-09,377.049988,383.750000,375.049988,382.149994,382.149994,190858
2019-09-11,382.950012,387.799988,379.000000,386.100006,386.100006,155585
2019-09-12,386.100006,394.299988,381.850006,384.250000,384.250000,252920
2019-09-13,384.750000,411.950012,377.500000,408.899994,408.899994,551631
2019-09-16,388.899994,391.450012,378.350006,380.100006,380.100006,882089
2019-09-17,379.950012,379.950012,367.549988,368.700012,368.700012,373375
2019-09-18,378.000000,388.649994,369.200012,382.149994,382.149994,802295
2019-09-19,384.000000,386.149994,375.799988,379.600006,379.600006,417879
2019-09-20,377.799988,436.500000,372.750000,403.649994,403.649994,1336812
2019-09-23,412.000000,462.000000,412.000000,454.299988,454.299988,2283420
2019-09-24,455.799988,474.700012,442.149994,461.549988,461.549988,1399367
2019-09-25,458.000000,473.500000,448.700012,464.750000,464.750000,1549795
2019-09-26,465.700012,482.000000,463.350006,479.950012,479.950012,958793
2019-09-27,476.000000,481.600006,466.149994,469.649994,469.649994,560203
2019-09-30,474.000000,479.450012,466.100006,470.049988,470.049988,526284
2019-10-01,501.000000,511.500000,479.149994,494.049988,494.049988,1782296
2019-10-03,495.149994,540.000000,495.000000,531.900024,531.900024,1170422
2019-10-04,547.000000,547.500000,511.649994,515.200012,515.200012,1282399
2019-10-07,500.350006,507.000000,478.450012,490.450012,490.450012,1143261
2019-10-09,491.450012,495.500000,482.049988,492.750000,492.750000,452176
2019-10-10,491.000000,493.799988,484.100006,489.799988,489.799988,407557
2019-10-11,489.000000,492.450012,478.750000,487.799988,487.799988,318317
2019-10-14,490.950012,498.899994,483.350006,485.750000,485.750000,359313
2019-10-15,491.399994,494.500000,487.899994,490.250000,490.250000,1070756
2019-10-16,504.000000,520.349976,502.700012,511.950012,511.950012,825541
2019-10-17,513.450012,515.000000,504.299988,513.150024,513.150024,286777
2019-10-18,510.100006,534.900024,506.600006,520.250000,520.250000,578045
2019-10-22,530.000000,538.500000,522.599976,534.000000,534.000000,1025900
2019-10-23,534.000000,536.650024,524.750000,527.099976,527.099976,305604
2019-10-24,526.150024,526.500000,501.000000,513.950012,513.950012,707263
2019-10-25,512.000000,533.099976,510.000000,523.599976,523.599976,643175
2019-10-27,null,null,null,null,null,null
2019-10-29,533.000000,534.000000,517.950012,522.650024,522.650024,340752
2019-10-30,525.549988,534.900024,519.299988,524.900024,524.900024,290922
2019-10-31,526.500000,530.799988,520.900024,527.000000,527.000000,310876
2019-11-01,521.900024,525.799988,516.450012,519.349976,519.349976,189335
2019-11-04,null,null,null,null,null,null
2019-11-05,518.500000,522.000000,513.849976,517.450012,517.450012,122102
2019-11-06,516.900024,525.349976,516.250000,523.700012,523.700012,130290
2019-11-07,525.500000,526.200012,511.100006,512.799988,512.799988,209229
2019-11-08,512.950012,515.400024,500.500000,502.399994,502.399994,382224
2019-11-11,506.950012,519.650024,499.549988,517.750000,517.750000,308688
2019-11-13,513.900024,523.000000,507.899994,509.799988,509.799988,238631
2019-11-14,507.000000,520.000000,504.000000,514.500000,514.500000,195616
2019-11-15,514.500000,514.950012,504.100006,505.899994,505.899994,112097
2019-11-18,520.000000,528.000000,517.500000,521.549988,521.549988,730552
2019-11-19,522.000000,522.599976,513.599976,519.349976,519.349976,148226
2019-11-20,530.400024,548.000000,522.349976,544.650024,544.650024,837640
2019-11-21,549.700012,549.700012,511.100006,513.799988,513.799988,956616
2019-11-22,515.000000,515.349976,505.700012,509.200012,509.200012,426367
2019-11-25,509.000000,514.700012,503.850006,507.149994,507.149994,363598
2019-11-26,508.100006,510.450012,494.500000,496.299988,496.299988,404846
2019-11-27,492.500000,508.950012,488.000000,505.450012,505.450012,433126
2019-11-28,507.799988,514.250000,502.200012,509.950012,509.950012,388666
2019-11-29,512.849976,518.599976,505.799988,511.450012,511.450012,263314
2019-12-02,511.450012,511.450012,498.649994,500.200012,500.200012,140629
2019-12-03,504.000000,504.000000,493.500000,494.350006,494.350006,105744
2019-12-04,497.950012,504.149994,492.750000,501.100006,501.100006,202886
2019-12-05,496.049988,499.549988,490.799988,491.500000,491.500000,111626
2019-12-06,492.000000,496.399994,483.500000,488.299988,488.299988,131101
2019-12-09,488.000000,501.700012,486.100006,499.549988,499.549988,194924
2019-12-10,496.500000,503.700012,484.600006,486.399994,486.399994,229143
2019-12-11,485.799988,491.600006,476.399994,482.700012,482.700012,1000888
2019-12-12,486.950012,498.049988,486.000000,491.049988,491.049988,273757
2019-12-13,494.000000,500.600006,486.649994,496.500000,496.500000,324129
2019-12-16,495.850006,499.399994,491.149994,491.899994,491.899994,108398
2019-12-17,495.000000,503.500000,491.200012,496.000000,496.000000,295552
2019-12-18,496.899994,498.000000,488.149994,489.100006,489.100006,133719
2019-12-19,489.899994,492.200012,485.799988,489.899994,489.899994,113529
2019-12-20,490.000000,492.200012,486.500000,487.799988,487.799988,86842
2019-12-23,488.100006,499.399994,488.100006,492.750000,492.750000,170127
2019-12-24,492.399994,494.700012,471.750000,477.399994,477.399994,250113
2019-12-26,476.049988,484.649994,474.500000,477.049988,477.049988,360160
2019-12-27,479.500000,492.100006,477.399994,490.899994,490.899994,263180
2019-12-30,491.399994,494.500000,481.899994,492.950012,492.950012,249261
2019-12-31,492.000000,495.899994,486.700012,491.500000,491.500000,163688
2020-01-01,491.399994,494.000000,489.000000,491.500000,491.500000,101664
2020-01-02,488.049988,491.700012,486.549988,487.450012,487.450012,85494
2020-01-03,484.399994,486.500000,473.000000,482.149994,482.149994,448501
2020-01-06,475.000000,479.149994,465.450012,469.000000,469.000000,231396
2020-01-07,469.899994,474.750000,460.000000,460.950012,460.950012,383462
2020-01-08,450.799988,464.000000,448.799988,459.950012,459.950012,291475
2020-01-09,474.700012,474.700012,465.750000,470.299988,470.299988,212074
2020-01-10,472.950012,474.399994,466.649994,470.250000,470.250000,121830
