Date,Open,High,Low,Close,Adj Close,Volume
2019-02-20,215.350006,221.899994,215.149994,220.949997,214.415695,3830318
2019-02-21,219.000000,224.000000,217.899994,222.949997,216.356552,3720006
2019-02-22,223.750000,232.800003,223.300003,230.949997,224.119949,5940113
2019-02-25,231.649994,232.000000,226.000000,228.149994,221.402756,3517474
2019-02-26,224.899994,229.050003,221.399994,225.850006,219.170792,6735347
2019-02-27,227.100006,229.350006,220.600006,222.649994,216.065414,3160129
2019-02-28,224.800003,225.649994,221.550003,223.350006,216.744720,3996592
2019-03-01,224.500000,234.000000,223.350006,232.699997,225.818207,3882378
2019-03-05,232.350006,248.199997,231.350006,246.750000,239.452698,8634956
2019-03-06,248.399994,255.350006,243.350006,246.449997,239.161560,7682669
2019-03-07,248.100006,253.699997,246.500000,249.000000,241.636154,9346838
2019-03-08,248.699997,251.399994,245.699997,249.850006,242.461029,3780260
2019-03-11,250.949997,266.799988,250.250000,263.399994,255.610291,15348942
2019-03-12,265.899994,272.600006,260.600006,261.850006,254.106140,11651988
2019-03-13,262.000000,269.000000,256.000000,267.850006,259.928711,8112195
2019-03-14,265.950012,269.000000,263.049988,267.149994,259.249390,3865376
2019-03-15,268.100006,280.000000,265.399994,276.950012,268.759583,11907408
2019-03-18,278.350006,287.750000,276.549988,286.799988,278.318268,10655690
2019-03-19,288.000000,292.000000,285.750000,290.750000,282.151459,6917041
2019-03-20,289.000000,290.000000,274.000000,275.100006,266.964294,9435702
2019-03-22,275.000000,278.200012,266.549988,268.350006,260.413910,7628610
2019-03-25,267.000000,275.600006,266.250000,274.250000,266.139404,4944412
2019-03-26,275.049988,280.000000,272.250000,277.049988,268.856598,5389939
2019-03-27,276.000000,277.000000,268.399994,269.200012,261.238770,5871621
2019-03-28,269.149994,279.450012,269.149994,272.450012,264.392670,21743341
2019-04-01,284.000000,288.899994,279.600006,283.799988,275.406982,4590789
2019-04-02,280.500000,284.899994,272.700012,273.950012,265.848297,7855771
2019-04-03,275.000000,275.450012,259.700012,260.500000,252.796051,11237287
2019-04-04,261.850006,263.649994,256.500000,258.750000,251.097809,5482236
2019-04-05,260.149994,265.350006,259.250000,263.850006,256.046997,3898518
2019-04-08,260.399994,261.450012,251.500000,252.800003,245.323776,5326126
2019-04-09,248.500000,258.000000,247.050003,256.100006,248.526184,6843204
2019-04-10,256.100006,259.799988,254.800003,255.949997,248.380615,3803939
2019-04-11,256.000000,261.850006,255.149994,260.450012,252.747543,4516742
2019-04-12,260.000000,264.350006,258.500000,260.149994,252.456406,3233112
2019-04-15,260.149994,261.899994,256.049988,257.100006,249.496613,4590434
2019-04-16,260.100006,265.399994,260.100006,264.649994,256.823334,5886950
2019-04-18,265.000000,269.500000,258.149994,266.600006,258.715668,9397146
2019-04-22,258.100006,258.850006,248.000000,249.899994,242.509537,8173151
2019-04-23,250.000000,256.250000,246.000000,254.850006,247.313156,8574573
2019-04-24,256.049988,270.950012,256.049988,268.799988,260.850586,9108180
2019-04-25,269.500000,279.000000,266.100006,275.049988,266.915741,15257172
2019-04-26,275.000000,284.000000,275.000000,282.899994,274.533600,6886460
2019-04-30,284.799988,294.850006,279.350006,291.250000,282.636658,9806887
2019-05-02,291.750000,292.899994,280.149994,281.950012,273.611725,6687351
2019-05-03,287.000000,290.450012,281.700012,286.049988,277.590424,6696507
2019-05-06,284.549988,293.700012,283.549988,292.250000,283.607086,7424394
2019-05-07,290.049988,291.000000,277.500000,285.000000,276.571503,7398307
2019-05-08,287.299988,287.299988,280.600006,281.899994,273.563171,3442649
2019-05-09,282.899994,283.700012,275.500000,276.700012,268.516968,3920166
2019-05-10,275.000000,275.000000,269.799988,272.149994,264.101532,4947130
2019-05-13,269.000000,276.750000,261.250000,262.750000,254.979523,5702048
2019-05-14,262.000000,270.049988,260.000000,268.200012,260.268341,4369774
2019-05-15,269.500000,273.899994,265.950012,267.399994,259.492004,4754077
2019-05-16,263.450012,285.000000,262.000000,281.100006,272.786835,6693665
2019-05-17,279.450012,279.450012,272.000000,274.700012,266.576111,4717296
2019-05-20,283.000000,301.850006,282.500000,293.500000,284.820129,11173673
2019-05-21,301.500000,301.850006,278.700012,284.549988,276.134796,10577287
2019-05-22,286.450012,295.899994,286.100006,288.750000,280.210602,6068404
2019-05-23,293.899994,306.000000,287.700012,289.649994,281.083984,12176548
2019-05-24,298.950012,307.899994,297.100006,302.250000,293.311340,14416862
2019-05-27,301.000000,317.899994,299.500000,316.549988,307.188446,7886267
2019-05-28,316.549988,323.500000,313.450012,318.250000,308.838165,10653682
2019-05-29,318.899994,319.000000,308.600006,313.549988,304.277161,6227101
2019-05-30,315.000000,318.500000,313.250000,317.649994,308.255920,6439995
2019-05-31,325.000000,332.000000,318.549988,324.250000,314.660736,14126695
2019-06-03,333.299988,333.500000,321.299988,324.750000,315.145935,9679696
2019-06-04,324.549988,324.750000,317.000000,317.850006,308.450012,6765405
2019-06-06,317.500000,320.299988,303.750000,308.100006,308.100006,7963314
2019-06-07,306.100006,312.000000,303.100006,311.399994,311.399994,3717740
2019-06-10,308.600006,311.100006,299.299988,305.600006,305.600006,4409258
2019-06-11,305.000000,310.350006,301.700012,308.649994,308.649994,4453852
2019-06-12,307.000000,311.000000,300.649994,302.149994,302.149994,3802462
2019-06-13,306.450012,311.000000,304.000000,309.649994,309.649994,8062043
2019-06-14,308.250000,310.600006,305.299988,306.450012,306.450012,3238079
2019-06-17,305.700012,305.700012,293.149994,294.549988,294.549988,3566656
2019-06-18,296.750000,303.600006,295.149994,301.700012,301.700012,3450059
2019-06-19,301.850006,303.000000,291.200012,295.750000,295.750000,3954363
2019-06-20,297.000000,299.600006,289.250000,292.649994,292.649994,5396503
2019-06-21,286.000000,295.450012,285.299988,291.899994,291.899994,5154257
2019-06-24,289.750000,291.899994,283.350006,288.600006,288.600006,3593539
2019-06-25,288.750000,297.350006,288.149994,295.500000,295.500000,5365130
2019-06-26,291.799988,293.799988,285.649994,287.850006,287.850006,4539007
2019-06-27,289.000000,292.500000,287.399994,289.299988,289.299988,5199790
2019-06-28,288.899994,292.299988,287.049988,290.049988,290.049988,2559036
2019-07-01,289.500000,291.500000,280.000000,282.549988,282.549988,5994596
2019-07-02,285.000000,287.000000,282.850006,285.850006,285.850006,3119146
2019-07-03,290.000000,293.700012,286.549988,287.950012,287.950012,4870826
2019-07-04,289.500000,289.649994,286.649994,288.649994,288.649994,2302180
2019-07-05,288.750000,293.899994,272.350006,287.500000,287.500000,12452578
2019-07-08,284.000000,285.000000,276.299988,283.100006,283.100006,4144817
2019-07-09,281.399994,289.799988,281.100006,287.899994,287.899994,3973364
2019-07-10,286.899994,292.250000,281.750000,286.700012,286.700012,6027081
2019-07-11,283.899994,289.950012,283.350006,286.600006,286.600006,4848759
2019-07-12,287.399994,289.200012,280.750000,281.500000,281.500000,3299824
2019-07-15,282.000000,288.350006,280.549988,286.250000,286.250000,4906736
2019-07-16,288.000000,296.950012,287.100006,295.700012,295.700012,3621856
2019-07-17,298.799988,301.250000,294.799988,297.000000,297.000000,5254556
2019-07-18,297.000000,298.299988,290.649994,291.200012,291.200012,2742176
2019-07-19,293.299988,294.600006,289.049988,292.250000,292.250000,3680205
2019-07-22,289.850006,294.750000,285.299988,293.700012,293.700012,3353213
2019-07-23,293.299988,293.950012,289.000000,290.299988,290.299988,3169842
2019-07-24,288.299988,288.850006,276.649994,278.600006,278.600006,5208921
2019-07-25,278.799988,280.399994,265.200012,266.750000,266.750000,4318233
2019-07-26,265.799988,276.600006,257.750000,275.350006,275.350006,5893249
2019-07-29,275.100006,276.000000,266.399994,268.899994,268.899994,2180112
2019-07-30,270.649994,270.649994,257.200012,258.299988,258.299988,2907574
2019-07-31,256.399994,267.450012,249.949997,266.049988,266.049988,5189907
2019-08-01,264.500000,266.000000,258.200012,263.399994,263.399994,3893105
2019-08-02,264.950012,266.500000,252.550003,253.399994,253.399994,7968774
2019-08-05,252.000000,259.500000,244.699997,255.500000,255.500000,5512508
2019-08-06,255.000000,259.000000,251.300003,253.550003,253.550003,2894975
2019-08-07,255.949997,255.949997,243.199997,244.449997,244.449997,5543635
2019-08-08,246.149994,251.699997,241.300003,250.399994,250.399994,4414553
2019-08-09,251.500000,254.250000,246.600006,247.100006,247.100006,3269069
2019-08-13,248.000000,251.699997,239.100006,240.699997,240.699997,3075689
2019-08-14,240.000000,249.250000,239.600006,246.600006,246.600006,2653148
2019-08-16,245.899994,250.399994,241.649994,245.500000,245.500000,3529116
2019-08-19,246.100006,248.000000,241.300003,244.699997,244.699997,2106649
2019-08-20,243.500000,244.600006,239.250000,241.600006,241.600006,2886559
2019-08-21,241.000000,243.750000,237.600006,238.750000,238.750000,3450810
2019-08-22,238.050003,238.899994,225.000000,226.449997,226.449997,3064511
2019-08-23,227.000000,242.500000,223.750000,238.300003,238.300003,5739378
2019-08-26,240.199997,254.000000,234.550003,252.449997,252.449997,5573898
2019-08-27,251.500000,261.700012,251.500000,259.750000,259.750000,6335301
2019-08-28,258.149994,268.600006,255.250000,265.049988,265.049988,4926503
2019-08-29,263.200012,269.200012,260.500000,265.899994,265.899994,4561426
2019-08-30,265.000000,265.000000,252.550003,260.149994,260.149994,6047902
2019-09-03,257.350006,262.549988,251.350006,256.799988,256.799988,4493899
2019-09-04,255.500000,258.450012,249.149994,257.200012,257.200012,4535217
2019-09-05,255.000000,275.000000,254.800003,265.049988,265.049988,8935849
2019-09-06,264.299988,266.000000,258.250000,261.899994,261.899994,5069905
2019-09-09,259.100006,264.000000,258.399994,261.950012,261.950012,2843631
2019-09-11,260.549988,267.399994,259.600006,266.000000,266.000000,4606154
2019-09-12,267.350006,274.500000,261.200012,262.649994,262.649994,5869421
2019-09-13,264.649994,272.899994,259.500000,271.149994,271.149994,7628082
2019-09-16,260.000000,260.000000,250.399994,255.649994,255.649994,12476044
2019-09-17,255.000000,255.649994,244.250000,245.899994,245.899994,13824975
2019-09-18,252.550003,257.299988,248.750000,255.050003,255.050003,10529318
2019-09-19,257.000000,258.950012,248.600006,251.000000,251.000000,5281057
2019-09-20,250.050003,285.899994,247.250000,277.250000,277.250000,17266088
2019-09-23,278.000000,293.399994,277.200012,288.450012,288.450012,8908295
2019-09-24,288.450012,298.250000,280.100006,282.850006,282.850006,12813130
2019-09-25,284.450012,288.750000,278.049988,285.399994,285.399994,8473780
2019-09-26,289.799988,306.850006,288.700012,304.649994,304.649994,15577164
2019-09-27,304.649994,312.700012,302.000000,305.850006,305.850006,11202716
2019-09-30,305.700012,310.899994,296.600006,301.700012,301.700012,7797774
2019-10-01,310.000000,322.100006,300.299988,309.450012,309.450012,16142528
2019-10-03,310.500000,327.450012,310.500000,322.950012,322.950012,12775386
2019-10-04,327.750000,328.750000,313.200012,320.700012,320.700012,7476013
2019-10-07,316.200012,317.850006,306.299988,307.350006,307.350006,6569663
2019-10-09,307.950012,319.799988,302.100006,314.500000,314.500000,6099024
2019-10-10,314.000000,316.549988,307.600006,311.149994,311.149994,3553996
2019-10-11,310.299988,313.950012,302.100006,308.450012,308.450012,5158308
2019-10-14,309.950012,320.700012,308.399994,310.500000,310.500000,5465692
2019-10-15,312.450012,315.149994,309.649994,311.049988,311.049988,3823070
2019-10-16,315.500000,321.899994,309.250000,313.149994,313.149994,6738842
2019-10-17,314.950012,315.000000,306.549988,313.950012,313.950012,4882673
2019-10-18,313.000000,322.350006,310.649994,313.850006,313.850006,6703804
2019-10-22,316.950012,320.450012,312.299988,316.899994,316.899994,6171806
2019-10-23,315.250000,318.450012,308.000000,308.700012,308.700012,4247357
2019-10-24,306.000000,309.500000,298.149994,299.100006,299.100006,5773873
2019-10-25,298.200012,306.399994,298.149994,301.049988,301.049988,4232379
2019-10-27,null,null,null,null,null,null
2019-10-29,309.299988,313.649994,305.700012,310.049988,310.049988,5972157
2019-10-30,312.799988,323.000000,311.000000,318.399994,318.399994,7171629
2019-10-31,321.000000,328.000000,320.100006,325.250000,325.250000,8026901
2019-11-01,322.149994,327.450012,314.000000,320.950012,320.950012,5770302
2019-11-04,318.700012,325.700012,318.100006,319.100006,319.100006,2979670
2019-11-05,317.500000,322.950012,311.149994,312.500000,312.500000,3704276
2019-11-06,311.000000,316.500000,310.299988,313.950012,313.950012,2595028
2019-11-07,316.950012,316.950012,306.600006,310.450012,310.450012,5893535
2019-11-08,310.000000,311.399994,291.899994,293.950012,293.950012,8482305
2019-11-11,293.399994,300.850006,292.200012,298.700012,298.700012,3282758
2019-11-13,296.899994,299.500000,288.000000,291.299988,291.299988,5844574
2019-11-14,291.250000,292.049988,284.299988,288.549988,288.549988,5617128
2019-11-15,287.750000,292.950012,286.350006,290.200012,290.200012,2573038
2019-11-18,293.899994,296.450012,287.100006,290.149994,290.149994,6854901
2019-11-19,291.399994,292.850006,288.149994,290.200012,290.200012,2036661
2019-11-20,296.049988,302.500000,293.299988,295.899994,295.899994,7746295
2019-11-21,302.000000,302.000000,284.850006,286.799988,286.799988,7726635
2019-11-22,284.950012,291.600006,283.799988,290.350006,290.350006,3532260
2019-11-25,289.000000,297.299988,287.399994,295.600006,295.600006,3487647
2019-11-26,296.000000,298.100006,286.700012,289.399994,289.399994,5884821
2019-11-27,287.000000,291.000000,285.100006,286.500000,286.500000,3030250
2019-11-28,287.799988,293.450012,284.350006,290.700012,290.700012,4012844
2019-11-29,291.899994,292.500000,280.549988,282.600006,282.600006,5692457
2019-12-02,282.600006,283.950012,278.299988,281.799988,281.799988,2789553
2019-12-03,282.950012,283.899994,271.649994,274.399994,274.399994,3354969
2019-12-04,271.549988,272.500000,266.500000,269.799988,269.799988,5585746
2019-12-05,268.500000,272.500000,265.000000,265.899994,265.899994,3961913
2019-12-06,265.000000,269.000000,262.000000,263.000000,263.000000,3803344
2019-12-09,263.000000,269.950012,262.250000,268.899994,268.899994,3536664
2019-12-10,268.399994,269.750000,260.000000,260.450012,260.450012,2994732
2019-12-11,260.450012,266.399994,258.250000,262.649994,262.649994,5178097
2019-12-12,265.250000,268.100006,264.000000,266.200012,266.200012,2886344
2019-12-13,266.200012,268.799988,263.399994,267.399994,267.399994,2356235
2019-12-16,267.200012,268.500000,263.250000,266.799988,266.799988,3713618
2019-12-17,266.700012,268.649994,263.600006,264.899994,264.899994,2362391
2019-12-18,264.049988,265.500000,262.200012,263.799988,263.799988,2866222
2019-12-19,263.000000,265.950012,262.350006,264.850006,264.850006,1820243
2019-12-20,264.899994,267.700012,262.750000,263.899994,263.899994,2060059
2019-12-23,264.350006,268.649994,264.200012,265.950012,265.950012,2249100
2019-12-24,265.000000,266.450012,261.000000,262.450012,262.450012,1988923
2019-12-26,261.000000,264.649994,257.850006,258.600006,258.600006,2768841
2019-12-27,259.000000,267.799988,258.399994,266.600006,266.600006,3082343
2019-12-30,265.950012,267.899994,263.049988,267.200012,267.200012,1890538
2019-12-31,266.850006,270.600006,264.000000,264.500000,264.500000,2675474
2020-01-01,264.899994,266.549988,263.600006,265.500000,265.500000,765044
2020-01-02,266.500000,270.649994,264.549988,269.500000,269.500000,2336221
2020-01-03,264.899994,266.149994,261.500000,263.700012,263.700012,4110082
2020-01-06,256.200012,260.950012,243.949997,244.649994,244.649994,12071439
2020-01-07,250.000000,253.699997,239.300003,242.149994,242.149994,12074187
2020-01-08,235.000000,243.350006,235.000000,241.699997,241.699997,8293440
2020-01-09,250.000000,254.000000,246.500000,252.949997,252.949997,7942398
2020-01-10,254.500000,255.500000,250.300003,253.350006,253.350006,5357669
